Date of BNL Snapshot,Community,Population,HMIS Identifier,Date Identified,Age Group,Race,Ethnicity,Number of bedrooms needed,Household Composition,Homeless Situation at Identification,List Status,Date Active list updated,Primary Provider,Date requested shelter,Outcome of shelter request,Service Referral date #1,Service Referral Type #1,Service Referral Response #1,Service Referral date #2,Service Referral Type #2,Service Referral Response #2,Service Referral date #3,Service Referral Type #3,Service Referral Response #3,Assessment Score,CES Housing Recommendation,Entry Date for time limited safe and stable housing (TH or RR),Exit Date for time limited safe and stable housing (TH or RR),PH Offer/ request Date 1,PH Offer/Request type 1,PH Offer/Request decision 1,PH Offer/ Request decision date1,PH Offer/ request Date 2,PH Offer/Request type 2,PH Offer/Request decision 2,PH Offer/Request decision date2,PH Offer/ request Date 3,PH Offer/Request type 3,PH Offer/Request decision 3,PH Offer/ Request decision date3,Date of PH,PH Destination at exit,Days since identified,Days from identification to PH,Days from1st PH offer to PH,Days in TH/RR,Monthly Income,DV Victim?,Disability?,Literal versus not literal,# of Days from ID to Move-In,# of Days from ID to Today,Social Security Number,Last 4
4/22/2019,Detroit CoC,Veteran,1,7/20/2018,,White,Non-Hispanic,1,Single,Place not meant for human habitation,Inactive-PH,,COR,,,,,,,,,,,,,,,,3/12/2019,Rental housing w/perm subsidy,Accept,4/1/2019,,,,,,,,,4/1/2019,PSH for homeless (not RRH),,,,,0,No,Yes-MH+,,,276,555667777,555667777
4/22/2019,Detroit CoC,Veteran,2,12/29/2016,,African American,Non-Hispanic/Non-Latino,3,Single Pregnant or Parenting,Shelter,Inactive-PH,12/11/2019,SCM,12/29/2016,Client Refused,12/29/2016,Social Supports,Accept,12/29/2016,Emergency Shelter,Accept,,,,3,Prevention/Diversion,1/19/2017,1/19/2019,4/10/2018,Rental housing w/temp subsidy,Client decline,4/15/2018,4/23/2018,Rental housing w/temp subsidy,Client decline,4/25/2018,1/9/2019,Rental housing w/perm subsidy,Accept,1/10/2019,1/31/2019,PSH for homeless (not RRH),,,,,0,No,Yes-CH,,763,844,555667777,111-22-3333
4/22/2019,Detroit CoC,Veteran,3,11/1/2018,,Multi-racial,Non-Hispanic,1,Single,Place not meant for human habitation,Inactive-PH,1/16/2019,,,,,,,,,,,,,7,PSH,,,3/12/2019,Rental housing w/perm subsidy,Accept,4/8/2019,,,,,,,,,4/8/2019,PSH for homeless (not RRH),,,,,0,No,sa,,158,172,444 55 6666,444 55 6666
4/22/2019,Detroit CoC,Veteran,4,1/12/2017,,White,Non-Hispanic/Non-Latino,1,Single,Shelter,Inactive-No longer meets criteria,12/11/2019,CP,1/12/2017,Enrolled in program,1/27/2017,Emergency Shelter,Accept,,,,,,,9,PSH,12/18/2018,,4/21/2018,Rental housing w/temp subsidy,Client decline,,7/6/2018,Rental housing w/perm subsidy,Agency Decline,,9/7/2018,Rental housing w/perm subsidy,Agency Decline,10/1/2018,,,,,,,0,No,Yes-PH,,,830,,444 55 6666
4/22/2019,Detroit CoC,Veteran,5,4/8/2019,,White,Non-Hispanic/Non-Latino,1,Single,Place not meant for human habitation,,,COR,4/11/2019,Client Refused,,,,,,,,,,5,PSH,,,,,,,,,,,,,,,,,,,,,200,No,Yes-MH,,,14,,
4/23/2019,Detroit CoC,Veteran,6,4/9/2019,,White,Non-Hispanic/Non-Latino,2,Single,Place not meant for human habitation,,,COR,4/12/2019,Client Refused,,,,,,,,,,6,PSH,,,,,,,,,,,,,,,,,,,,,201,No,Yes-MH,,,15,,
4/24/2019,Detroit CoC,Veteran,7,4/10/2019,,White,Non-Hispanic/Non-Latino,3,Single,Place not meant for human habitation,,,COR,4/13/2019,Client Refused,,,,,,,,,,7,PSH,,,,,,,,,,,,,,,,,,,,,202,No,Yes-MH,,,16,,
4/25/2019,Detroit CoC,Veteran,8,4/11/2019,,White,Non-Hispanic/Non-Latino,4,Single,Place not meant for human habitation,,,COR,4/14/2019,Client Refused,,,,,,,,,,8,PSH,,,,,,,,,,,,,,,,,,,,,203,No,Yes-MH,,,17,555667777,
4/26/2019,Detroit CoC,Veteran,9,4/12/2019,,White,Non-Hispanic/Non-Latino,5,Single,Place not meant for human habitation,,,COR,4/15/2019,Client Refused,,,,,,,,,,9,PSH,,,,,,,,,,,,,,,,,,,,,204,No,Yes-MH,,,18,,
